Gene_stable_ID,Class,logFC,logCPM,LR,PValue,FDR,Gene_name,Gene_description,Ensembl_Family_Description
ENSAMXG00000000193,Rio Choy,0.936020704,3.821227215,15.34739843,8.94E-05,0.016181833,slc38a5a,sodium-coupled neutral amino acid transporter 3 [Source:NCBI gene;Acc:103043756],SODIUM COUPLED NEUTRAL AMINO ACID TRANSPORTER 5 SOLUTE CARRIER FAMILY 38 MEMBER 5 SYSTEM N TRANSPORTER 2
ENSAMXG00000026065,Rio Choy,-5.468123018,1.983470725,12.41713028,0.000425413,0.035957303,KCNE2,potassium voltage-gated channel subfamily E regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:6242],POTASSIUM VOLTAGE GATED CHANNEL SUBFAMILY E MEMBER 1 DELAYED RECTIFIER POTASSIUM CHANNEL SUBUNIT ISK IKS PRODUCING SLOW VOLTAGE GATED POTASSIUM CHANNEL SUBUNIT BETA MINK MINIMAL POTASSIUM CHANNEL
ENSAMXG00000016585,Rio Choy,-8.671791325,2.874211349,19.32241804,1.10E-05,0.004149328,,,POTASSIUM TRANSPORTING ATPASE ALPHA CHAIN 1 EC_3.6.3.10 GASTRIC H + /K + ATPASE SUBUNIT ALPHA PROTON PUMP
ENSAMXG00000000193,Pachon,-10.74950086,2.86388301,12.66774367,0.000372018,0.04567055,slc38a5a,sodium-coupled neutral amino acid transporter 3 [Source:NCBI gene;Acc:103043756],SODIUM COUPLED NEUTRAL AMINO ACID TRANSPORTER 5 SOLUTE CARRIER FAMILY 38 MEMBER 5 SYSTEM N TRANSPORTER 2
ENSAMXG00000018360,Pachon,-7.859841701,0.9700648,21.23324407,4.07E-06,0.00218409,cdc6,cell division cycle 6 [Source:NCBI gene;Acc:103046129],ORIGIN RECOGNITION COMPLEX SUBUNIT 1
ENSAMXG00000012927,Pachon,-5.683327095,2.648491354,17.36452003,3.09E-05,0.008552807,chkb,choline kinase beta [Source:NCBI gene;Acc:103026027],KINASE
ENSAMXG00000024924,Pachon,-5.621023559,1.101716049,21.47015715,3.59E-06,0.002058878,nfil3,"nuclear factor, interleukin 3 regulated [Source:NCBI gene;Acc:103027126]",NUCLEAR FACTOR INTERLEUKIN 3 REGULATED E4 PROMOTER BINDING 4
ENSAMXG00000009111,Pachon,-5.448606568,3.269170571,14.68083596,0.000127334,0.022796836,taz,tafazzin [Source:ZFIN;Acc:ZDB-GENE-030131-684],TAFAZZIN
ENSAMXG00000018360,Rio Choy,0.957896832,7.6449401,13.0748518,0.000299287,0.030325985,cdc6,cell division cycle 6 [Source:NCBI gene;Acc:103046129],ORIGIN RECOGNITION COMPLEX SUBUNIT 1
ENSAMXG00000012927,Rio Choy,0.997823769,5.370601667,14.26846173,0.000158498,0.021375244,chkb,choline kinase beta [Source:NCBI gene;Acc:103026027],KINASE
ENSAMXG00000024924,Rio Choy,1.014974966,4.515374806,18.45159951,1.74E-05,0.005253986,nfil3,"nuclear factor, interleukin 3 regulated [Source:NCBI gene;Acc:103027126]",NUCLEAR FACTOR INTERLEUKIN 3 REGULATED E4 PROMOTER BINDING 4
ENSAMXG00000009111,Rio Choy,0.894731516,5.895625636,11.61989977,0.000652499,0.045402847,taz,tafazzin [Source:ZFIN;Acc:ZDB-GENE-030131-684],TAFAZZIN
ENSAMXG00000011989,Rio Choy,-5.445679994,3.973559849,30.0342442,4.24E-08,8.11E-05,MFAP4 (1 of many),microfibril-associated glycoprotein 4-like [Source:NCBI gene;Acc:103022412],MICROFIBRIL ASSOCIATED GLYCOPROTEIN 4 PRECURSOR
ENSAMXG00000025311,Rio Choy,-0.759136161,4.238105995,12.98524324,0.000313956,0.031190486,cdc42ep3,CDC42 effector protein 3 [Source:NCBI gene;Acc:103038096],CDC42 EFFECTOR 3 BINDER OF RHO GTPASES 2
ENSAMXG00000028360,Rio Choy,-2.977806537,2.855667007,19.72241369,8.95E-06,0.004050024,,,
ENSAMXG00000011989,Pachon,0.865818565,5.243606214,14.13481346,0.000170165,0.026112765,MFAP4 (1 of many),microfibril-associated glycoprotein 4-like [Source:NCBI gene;Acc:103022412],MICROFIBRIL ASSOCIATED GLYCOPROTEIN 4 PRECURSOR
ENSAMXG00000025311,Pachon,0.876413317,4.374240312,22.13775121,2.54E-06,0.001615387,cdc42ep3,CDC42 effector protein 3 [Source:NCBI gene;Acc:103038096],CDC42 EFFECTOR 3 BINDER OF RHO GTPASES 2
ENSAMXG00000028360,Pachon,0.916268533,4.851718363,19.40148036,1.06E-05,0.004440321,,,
ENSAMXG00000026065,Pachon,0.918111965,4.639489467,15.99038513,6.37E-05,0.014989182,KCNE2,potassium voltage-gated channel subfamily E regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:6242],POTASSIUM VOLTAGE GATED CHANNEL SUBFAMILY E MEMBER 1 DELAYED RECTIFIER POTASSIUM CHANNEL SUBUNIT ISK IKS PRODUCING SLOW VOLTAGE GATED POTASSIUM CHANNEL SUBUNIT BETA MINK MINIMAL POTASSIUM CHANNEL
ENSAMXG00000016585,Pachon,0.936745653,6.032285459,19.49475084,1.01E-05,0.004334411,,,POTASSIUM TRANSPORTING ATPASE ALPHA CHAIN 1 EC_3.6.3.10 GASTRIC H + /K + ATPASE SUBUNIT ALPHA PROTON PUMP
